 26470.59652776,  8.351007E+02,  3.091989E+01,  67.690965,  18.829397,  90.000000
 26470.59722221,  8.352842E+02,  2.746737E+01,  66.820949,  18.788063,  90.000000
 26470.59791665,  8.345813E+02,  2.401081E+01,  65.988405,  18.749227,  90.000000
 26470.59861110,  8.330040E+02,  2.054996E+01,  65.186046,  18.712403,  90.000000
 26470.59930554,  8.305664E+02,  1.708451E+01,  64.407742,  18.677182,  90.000000
 26470.59999998,  8.272845E+02,  1.361415E+01,  63.648223,  18.643214,  90.000000
 26470.60069443,  8.231763E+02,  1.013850E+01,  62.902853,  18.610190,  90.000000
 26470.60138887,  8.182613E+02,  6.657220E+00,  62.167450,  18.577830,  90.000000
 26470.60208332,  8.125605E+02,  3.169953E+00,  61.438139,  18.545876,  90.000000
 26470.60277776,  8.060966E+02, -3.236456E-01,  60.711221,  18.514081,  90.000000
 26470.60347221,  7.988934E+02, -3.823900E+00,  59.983065,  18.482204,  90.000000
 26470.60416665,  7.909763E+02, -7.331110E+00,  59.249988,  18.449999,  90.000000
 26470.60486110,  7.823717E+02, -1.084555E+01,  58.508144,  18.417209,  90.000000
 26470.60555554,  7.731072E+02, -1.436744E+01,  57.753398,  18.383560,  90.000000
 26470.60624998,  7.632117E+02, -1.789698E+01,  56.981177,  18.348745,  90.000000
 26470.60694443,  7.527151E+02, -2.143430E+01,  56.186293,  18.312419,  90.000000
 26470.60763887,  7.416486E+02, -2.497945E+01,  55.362714,  18.274181,  90.000000
 26470.60833332,  7.300445E+02, -2.853239E+01,  54.503273,  18.233551,  90.000000
 26470.60902776,  7.179364E+02, -3.209299E+01,  53.599269,  18.189951,  90.000000
 26470.60972221,  7.053590E+02, -3.566093E+01,  52.639916,  18.142661,  90.000000
 26470.61041665,  6.923486E+02, -3.923571E+01,  51.611577,  18.090771,  90.000000
 26470.61111110,  6.789427E+02, -4.281653E+01,  50.496634,  18.033109,  90.000000
 26470.61180554,  6.651806E+02, -4.640219E+01,  49.271834,  17.968122,  90.000000
 26470.61249998,  6.511029E+02, -4.999091E+01,  47.905735,  17.893715,  90.000000
 26470.61319443,  6.367521E+02, -5.358004E+01,  46.354697,  17.806979,  90.000000
 26470.61388887,  6.221727E+02, -5.716557E+01,  44.556321,  17.703754,  90.000000
 26470.61458332,  6.074108E+02, -6.074133E+01,  42.418292,  17.577886,  90.000000
 26470.61527776,  5.925148E+02, -6.429749E+01,  39.798550,  17.419903,  90.000000
 26470.61597221,  5.775350E+02, -6.781769E+01,  36.468246,  17.214549,  90.000000
 26470.61666665,  5.625239E+02, -7.127312E+01,  32.038966,  16.935931,  90.000000
 26470.61736110,  5.475363E+02, -7.460937E+01,  25.813978,  16.537598,  90.000000
 26470.61805554,  5.326290E+02, -7.771504E+01,  16.489887,  15.932659,  90.000000
 26470.61874998,  5.178610E+02, -8.034655E+01,   1.724637,  14.964975,  90.000000
 26470.61944443,  5.032933E+02, -8.199799E+01, 338.850819,  13.456721,  90.000000
 26470.62013887,  4.889889E+02, -8.201199E+01, 310.818381,  11.604558,  90.000000
 26470.62083332,  4.750122E+02, -8.036258E+01, 287.664165,  10.077611,  90.000000
 26470.62152776,  4.614295E+02, -7.768703E+01, 272.660697,   9.094046,  90.000000
 26470.62222221,  4.483079E+02, -7.449658E+01, 263.195299,   8.479686,  90.000000
 26470.62291665,  4.357155E+02, -7.104020E+01, 256.887520,   8.075834,  90.000000
 26470.62361110,  4.237206E+02, -6.743217E+01, 252.405986,   7.793732,  90.000000
 26470.62430554,  4.123914E+02, -6.372865E+01, 249.039456,   7.585963,  90.000000
 26470.62499998,  4.017956E+02, -5.995977E+01, 246.392105,   7.426140,  90.000000
 26470.62569443,  3.919994E+02, -5.614312E+01, 244.231108,   7.298740,  90.000000
 26470.62638887,  3.830671E+02, -5.228977E+01, 242.412133,   7.194142,  90.000000
 26470.62708332,  3.750602E+02, -4.840724E+01, 240.841476,   7.106098,  90.000000
 26470.62777776,  3.680369E+02, -4.450097E+01, 239.455822,   7.030388,  90.000000
 26470.62847221,  3.620513E+02, -4.057517E+01, 238.210879,   6.964058,  90.000000
 26470.62916665,  3.571523E+02, -3.663329E+01, 237.074700,   6.904980,  90.000000
 26470.62986110,  3.533834E+02, -3.267833E+01, 236.023602,   6.851573,  90.000000
 26470.63055554,  3.507814E+02, -2.871298E+01, 235.039578,   6.802638,  90.000000
 26470.63124998,  3.493765E+02, -2.473976E+01, 234.108600,   6.757240,  90.000000
 26470.63194443,  3.491908E+02, -2.076106E+01, 233.219478,   6.714632,  90.000000
 26470.63263887,  3.502385E+02, -1.677919E+01, 232.363072,   6.674204,  90.000000
 26470.63333332,  3.525253E+02, -1.279639E+01, 231.531720,   6.635448,  90.000000
 26470.63402776,  3.560482E+02, -8.814883E+00, 230.718823,   6.597921,  90.000000
 26470.63472221,  3.607952E+02, -4.836820E+00, 229.918533,   6.561235,  90.000000
 26470.63541665,  3.667455E+02, -8.643071E-01, 229.125493,   6.525032,  90.000000
 26470.63611110,  3.738693E+02,  3.100602E+00, 228.334631,   6.488975,  90.000000
 26470.63680554,  3.821285E+02,  7.055919E+00, 227.540972,   6.452731,  90.000000
 26470.63749998,  3.914768E+02,  1.099972E+01, 226.739452,   6.415963,  90.000000
 26470.63819443,  4.018603E+02,  1.493017E+01, 225.924739,   6.378316,  90.000000
 26470.63888887,  4.132179E+02,  1.884549E+01, 225.091020,   6.339401,  90.000000
 26470.63958332,  4.254822E+02,  2.274398E+01, 224.231760,   6.298784,  90.000000
 26470.64027776,  4.385801E+02,  2.662400E+01, 223.339396,   6.255959,  90.000000
 26470.64097221,  4.524339E+02,  3.048395E+01, 222.404938,   6.210329,  90.000000
 26470.64166665,  4.669616E+02,  3.432225E+01, 221.417437,   6.161162,  90.000000
 26470.64236110,  4.820782E+02,  3.813726E+01, 220.363241,   6.107549,  90.000000
 26470.64305554,  4.976963E+02,  4.192726E+01, 219.224935,   6.048329,  90.000000
 26470.64374998,  5.137273E+02,  4.569026E+01, 217.979783,   5.981985,  90.000000
 26470.64444443,  5.300816E+02,  4.942392E+01, 216.597385,   5.906492,  90.000000
 26470.64513887,  5.466698E+02,  5.312521E+01, 215.036015,   5.819067,  90.000000
 26470.64583332,  5.634035E+02,  5.679003E+01, 213.236749,   5.715783,  90.000000
 26470.64652776,  5.801955E+02,  6.041242E+01, 211.113647,   5.590909,  90.000000
 26470.64722221,  5.969608E+02,  6.398335E+01, 208.536678,   5.435778,  90.000000
 26470.64791665,  6.136169E+02,  6.748821E+01, 205.300670,   5.236711,  90.000000
 26470.64861110,  6.300843E+02,  7.090206E+01, 201.066254,   4.971083,  90.000000
 26470.64930554,  6.462870E+02,  7.417933E+01, 195.243740,   4.599582,  90.000000
 26470.64999998,  6.621527E+02,  7.723052E+01, 186.768813,   4.051254,  90.000000
 26470.65069443,  6.776131E+02,  7.986886E+01, 173.768112,   3.201207,  90.000000
 26470.65138887,  6.926040E+02,  8.171344E+01, 153.824343,   1.888289,  90.000000
 26470.65208332,  7.070657E+02,  8.220279E+01, 127.782413,   0.168827,  90.000000
 26470.65277776,  7.209429E+02,  8.112822E+01, 103.641370,  22.576091,  90.000000
 26470.65347221,  7.341849E+02,  7.894968E+01,  86.796978,  21.469798,  90.000000
 26470.65416665,  7.467455E+02,  7.618939E+01,  75.951755,  20.763450,  90.000000
 26470.65486110,  7.585830E+02,  7.313763E+01,  68.746016,  20.299734,  90.000000
 26470.65555554,  7.696601E+02,  6.993218E+01,  63.677505,  19.978500,  90.000000
 26470.65624998,  7.799442E+02,  6.664014E+01,  59.913854,  19.744257,  90.000000
 26470.65694443,  7.894067E+02,  6.329644E+01,  56.988135,  19.565875,  90.000000
 26470.65763887,  7.980235E+02,  5.992046E+01,  54.626213,  19.425081,  90.000000
 26470.65833332,  8.057743E+02,  5.652349E+01,  52.659050,  19.310603,  90.000000
 26470.65902776,  8.126429E+02,  5.311236E+01,  50.977621,  19.215174,  90.000000
 26470.65972221,  8.186167E+02,  4.969132E+01,  49.508773,  19.133918,  90.000000
 26470.66041665,  8.236870E+02,  4.626300E+01,  48.201709,  19.063447,  90.000000
 26470.66111110,  8.278481E+02,  4.282903E+01,  47.020081,  19.001338,  90.000000
 26470.66180554,  8.310978E+02,  3.939039E+01,  45.937177,  18.945811,  90.000000
 26470.66249998,  8.334369E+02,  3.594759E+01,  44.932896,  18.895526,  90.000000
 26470.66319443,  8.348691E+02,  3.250088E+01,  43.991774,  18.849451,  90.000000
 26470.66388887,  8.354006E+02,  2.905027E+01,  43.101671,  18.806778,  90.000000
 26470.66458332,  8.350404E+02,  2.559565E+01,  42.252862,  18.766857,  90.000000
 26470.66527776,  8.337996E+02,  2.213679E+01,  41.437407,  18.729160,  90.000000
 26470.66597221,  8.316916E+02,  1.867343E+01,  40.648687,  18.693245,  90.000000
 26470.66666665,  8.287318E+02,  1.520524E+01,  39.881070,  18.658738,  90.000000
 26470.66736110,  8.249375E+02,  1.173187E+01,  39.129655,  18.625310,  90.000000
 26470.66805554,  8.203277E+02,  8.252965E+00,  38.390070,  18.592671,  90.000000
 26470.66874998,  8.149230E+02,  4.768176E+00,  37.658317,  18.560554,  90.000000
 26470.66944443,  8.087456E+02,  1.277151E+00,  36.930630,  18.528708,  90.000000
 26470.67013887,  8.018189E+02, -2.220442E+00,  36.203358,  18.496890,  90.000000
 26470.67083332,  7.941680E+02, -5.724915E+00,  35.472855,  18.464857,  90.000000
 26470.67152776,  7.858189E+02, -9.236551E+00,  34.735363,  18.432357,  90.000000
 26470.67222221,  7.767989E+02, -1.275560E+01,  33.986894,  18.399126,  90.000000
 26470.67291665,  7.671366E+02, -1.628227E+01,  33.223090,  18.364872,  90.000000
 26470.67361110,  7.568617E+02, -1.981671E+01,  32.439066,  18.329271,  90.000000
 26470.67430554,  7.460050E+02, -2.335902E+01,  31.629204,  18.291947,  90.000000
 26470.67499998,  7.345983E+02, -2.690920E+01,  30.786893,  18.252459,  90.000000
 26470.67569443,  7.226750E+02, -3.046715E+01,  29.904181,  18.210278,  90.000000
 26470.67638887,  7.102695E+02, -3.403265E+01,  28.971306,  18.164753,  90.000000
 26470.67708332,  6.974175E+02, -3.760529E+01,  27.976034,  18.115069,  90.000000
 26470.67777776,  6.841560E+02, -4.118440E+01,  26.902715,  18.060181,  90.000000
 26470.67847221,  6.705238E+02, -4.476899E+01,  25.730896,  17.998726,  90.000000
 26470.67916665,  6.565609E+02, -4.835757E+01,  24.433230,  17.928882,  90.000000
 26470.67986110,  6.423093E+02, -5.194790E+01,  22.972220,  17.848148,  90.000000
 26470.68055554,  6.278125E+02, -5.553668E+01,  21.294987,  17.752999,  90.000000
 26470.68124998,  6.131159E+02, -5.911883E+01,  19.324549,  17.638303,  90.000000
 26470.68194443,  5.982672E+02, -6.268644E+01,  16.944611,  17.496307,  90.000000
 26470.68263887,  5.833156E+02, -6.622657E+01,  13.971813,  17.314787,  90.000000
 26470.68333332,  5.683130E+02, -6.971708E+01,  10.102419,  17.073494,  90.000000
 26470.68402776,  5.533131E+02, -7.311753E+01,   4.804946,  16.736996,  90.000000
 26470.68472221,  5.383716E+02, -7.634814E+01, 357.099947,  16.239996,  90.000000
 26470.68541665,  5.235468E+02, -7.923862E+01, 345.159233,  15.460615,  90.000000
 26470.68611110,  5.088988E+02, -8.141684E+01, 326.139231,  14.209282,  90.000000
 26470.68680554,  4.944894E+02, -8.223339E+01, 299.374369,  12.441624,  90.000000
 26470.68749998,  4.803827E+02, -8.127549E+01, 272.952092,  10.696806,  90.000000
 26470.68819443,  4.666440E+02, -7.898080E+01, 254.454073,   9.480271,  90.000000
 26470.68888887,  4.533399E+02, -7.597864E+01, 242.851995,   8.723466,  90.000000
 26470.68958332,  4.405380E+02, -7.262184E+01, 235.336265,   8.239084,  90.000000
 26470.69027776,  4.283066E+02, -6.907213E+01, 230.145707,   7.909713,  90.000000
 26470.69097221,  4.167139E+02, -6.540609E+01, 226.338696,   7.672579,  90.000000
 26470.69166665,  4.058276E+02, -6.166323E+01, 223.402836,   7.493522,  90.000000
 26470.69236110,  3.957144E+02, -5.786577E+01, 221.044237,   7.352949,  90.000000
 26470.69305554,  3.864395E+02, -5.402725E+01, 219.084857,   7.238990,  90.000000
 26470.69374998,  3.780654E+02, -5.015653E+01, 217.411406,   7.144093,  90.000000
 26470.69444443,  3.706517E+02, -4.625987E+01, 215.948651,   7.063243,  90.000000
 26470.69513887,  3.642541E+02, -4.234197E+01, 214.644751,   6.992983,  90.000000
 26470.69583332,  3.589236E+02, -3.840657E+01, 213.462812,   6.930854,  90.000000
 26470.69652776,  3.547061E+02, -3.445686E+01, 212.375812,   6.875054,  90.000000
 26470.69722221,  3.516410E+02, -3.049565E+01, 211.363433,   6.824229,  90.000000
 26470.69791665,  3.497612E+02, -2.652554E+01, 210.410020,   6.777334,  90.000000
 26470.69861110,  3.490921E+02, -2.254895E+01, 209.503217,   6.733547,  90.000000
 26470.69930554,  3.496512E+02, -1.856824E+01, 208.633041,   6.692202,  90.000000
 26470.69999998,  3.514478E+02, -1.458569E+01, 207.791220,   6.652748,  90.000000
 26470.70069443,  3.544823E+02, -1.060351E+01, 206.970721,   6.614714,  90.000000
 26470.70138887,  3.587465E+02, -6.623887E+00, 206.165391,   6.577692,  90.000000
 26470.70208332,  3.642230E+02, -2.648952E+00, 205.369680,   6.541312,  90.000000
 26470.70277776,  3.708857E+02,  1.319221E+00, 204.578412,   6.505227,  90.000000
 26470.70347221,  3.787001E+02,  5.278618E+00, 203.786590,   6.469106,  90.000000
 26470.70416665,  3.876230E+02,  9.227290E+00, 202.989214,   6.432614,  90.000000
 26470.70486110,  3.976035E+02,  1.316336E+01, 202.181098,   6.395406,  90.000000
 26470.70555554,  4.085835E+02,  1.708503E+01, 201.356674,   6.357111,  90.000000
 26470.70624998,  4.204980E+02,  2.099057E+01, 200.509768,   6.317318,  90.000000
 26470.70694443,  4.332763E+02,  2.487833E+01, 199.633326,   6.275555,  90.000000
 26470.70763887,  4.468423E+02,  2.874669E+01, 198.719061,   6.231270,  90.000000
 26470.70833332,  4.611158E+02,  3.259407E+01, 197.756989,   6.183799,  90.000000
 26470.70902776,  4.760128E+02,  3.641887E+01, 196.734794,   6.132319,  90.000000
 26470.70972221,  4.914469E+02,  4.021943E+01, 195.636924,   6.075795,  90.000000
 26470.71041665,  5.073297E+02,  4.399389E+01, 194.443293,   6.012886,  90.000000
 26470.71111110,  5.235720E+02,  4.774012E+01, 193.127335,   5.941822,  90.000000
 26470.71180554,  5.400843E+02,  5.145544E+01, 191.653033,   5.860202,  90.000000
 26470.71249998,  5.567774E+02,  5.513630E+01, 189.970199,   5.764680,  90.000000
 26470.71319443,  5.735637E+02,  5.877773E+01, 188.006737,   5.650449,  90.000000
 26470.71388887,  5.903572E+02,  6.237228E+01, 185.655441,   5.510362,  90.000000
 26470.71458332,  6.070741E+02,  6.590831E+01, 182.750476,   5.333365,  90.000000
 26470.71527776,  6.236337E+02,  6.936642E+01, 179.023535,   5.101569,  90.000000
 26470.71597221,  6.399583E+02,  7.271224E+01, 174.018706,   4.784580,  90.000000
 26470.71666665,  6.559742E+02,  7.588053E+01, 166.924804,   4.328320,  90.000000
 26470.71736110,  6.716112E+02,  7.873833E+01, 156.276680,   3.635112,  90.000000
 26470.71805554,  6.868034E+02,  8.100627E+01, 139.743454,   2.549563,  90.000000
 26470.71874998,  7.014892E+02,  8.217756E+01, 115.878068,   0.975204,  90.000000
 26470.71944443,  7.156114E+02,  8.178996E+01,  89.731180,  23.248745,  90.000000
 26470.72013887,  7.291173E+02,  8.003881E+01,  69.462499,  21.914166,  90.000000
 26470.72083332,  7.419588E+02,  7.749504E+01,  56.211849,  21.047456,  90.000000
 26470.72152776,  7.540923E+02,  7.455332E+01,  47.588714,  20.489247,  90.000000
 26470.72222221,  7.654787E+02,  7.140753E+01,  41.680879,  20.112058,  90.000000
 26470.72291665,  7.760835E+02,  6.815008E+01,  37.396554,  19.843103,  90.000000
 26470.72361110,  7.858764E+02,  6.482762E+01,  34.131229,  19.642082,  90.000000
 26470.72430554,  7.948313E+02,  6.146530E+01,  31.537702,  19.485846,  90.000000
 26470.72499998,  8.029265E+02,  5.807750E+01,  29.406526,  19.360435,  90.000000
 26470.72569443,  8.101442E+02,  5.467277E+01,  27.605252,  19.257016,  90.000000
 26470.72638887,  8.164702E+02,  5.125637E+01,  26.046534,  19.169769,  90.000000
 26470.72708332,  8.218943E+02,  4.783158E+01,  24.670619,  19.094708,  90.000000
 26470.72777776,  8.264097E+02,  4.440043E+01,  23.435310,  19.029020,  90.000000
 26470.72847221,  8.300128E+02,  4.096417E+01,  22.309959,  18.970664,  90.000000
 26470.72916665,  8.327033E+02,  3.752349E+01,  21.271744,  18.918116,  90.000000
 26470.72986110,  8.344837E+02,  3.407876E+01,  20.303278,  18.870218,  90.000000
 26470.73055554,  8.353595E+02,  3.063007E+01,  19.391036,  18.826069,  90.000000
 26470.73124998,  8.353385E+02,  2.717738E+01,  18.524282,  18.784952,  90.000000
 26470.73194443,  8.344311E+02,  2.372049E+01,  17.694326,  18.746288,  90.000000
 26470.73263887,  8.326501E+02,  2.025916E+01,  16.893991,  18.709599,  90.000000
 26470.73333332,  8.300101E+02,  1.679308E+01,  16.117231,  18.674482,  90.000000
 26470.73402776,  8.265278E+02,  1.332193E+01,  15.358836,  18.640589,  90.000000
 26470.73472221,  8.222218E+02,  9.845334E+00,  14.614215,  18.607614,  90.000000
 26470.73541665,  8.171121E+02,  6.362952E+00,  13.879215,  18.575281,  90.000000
 26470.73611110,  8.112205E+02,  2.874427E+00,  13.149977,  18.543331,  90.000000
 26470.73680554,  8.045701E+02, -6.205791E-01,  12.422811,  18.511520,  90.000000
 26470.73749998,  7.971856E+02, -4.122388E+00,  11.694082,  18.479605,  90.000000
 26470.73819443,  7.890926E+02, -7.631295E+00,  10.960093,  18.447339,  90.000000
 26470.73888887,  7.803184E+02, -1.114756E+01,  10.216976,  18.414465,  90.000000
 26470.73958332,  7.708910E+02, -1.467142E+01,   9.460556,  18.380703,  90.000000
 26470.74027776,  7.608399E+02, -1.820304E+01,   8.686209,  18.345747,  90.000000
 26470.74097221,  7.501955E+02, -2.174255E+01,   7.888673,  18.309245,  90.000000
 26470.74166665,  7.389897E+02, -2.528998E+01,   7.061823,  18.270788,  90.000000
 26470.74236110,  7.272551E+02, -2.884529E+01,   6.198361,  18.229890,  90.000000
 26470.74305554,  7.150258E+02, -3.240832E+01,   5.289409,  18.185960,  90.000000
 26470.74374998,  7.023373E+02, -3.597873E+01,   4.323946,  18.138263,  90.000000
 26470.74444443,  6.892260E+02, -3.955599E+01,   3.288003,  18.085866,  90.000000
 26470.74513887,  6.757301E+02, -4.313926E+01,   2.163503,  18.027567,  90.000000
 26470.74583332,  6.618892E+02, -4.672728E+01,   0.926528,  17.961768,  90.000000
 26470.74652776,  6.477445E+02, -5.031821E+01, 359.544663,  17.886310,  90.000000
 26470.74722221,  6.333388E+02, -5.390926E+01, 357.972790,  17.798186,  90.000000
 26470.74791665,  6.187170E+02, -5.749627E+01, 356.146198,  17.693079,  90.000000
 26470.74861110,  6.039255E+02, -6.107277E+01, 353.968805,  17.564587,  90.000000
 26470.74930554,  5.890132E+02, -6.462845E+01, 351.292135,  17.402809,  90.000000
 26470.74999998,  5.740306E+02, -6.814605E+01, 347.875839,  17.191722,  90.000000
 26470.75069443,  5.590306E+02, -7.159501E+01, 343.309770,  16.903984,  90.000000
 26470.75138887,  5.440681E+02, -7.491718E+01, 336.854343,  16.490289,  90.000000
 26470.75208332,  5.292004E+02, -7.799256E+01, 327.123410,  15.858227,  90.000000
 26470.75277776,  5.144864E+02, -8.055792E+01, 311.663743,  14.844249,  90.000000
 26470.75347221,  4.999873E+02, -8.207734E+01, 287.984845,  13.282323,  90.000000
 26470.75416665,  4.857663E+02, -8.191394E+01, 259.982656,  11.432177,  90.000000
 26470.75486110,  4.718878E+02, -8.013280E+01, 237.641268,   9.959417,  90.000000
 26470.75555554,  4.584179E+02, -7.738803E+01, 223.311852,   9.020790,  90.000000
 26470.75624998,  4.454238E+02, -7.416200E+01, 214.239985,   8.432665,  90.000000
 26470.75694443,  4.329732E+02, -7.068540E+01, 208.156215,   8.043747,  90.000000
 26470.75763887,  4.211342E+02, -6.706450E+01, 203.808449,   7.770563,  90.000000
 26470.75833332,  4.099748E+02, -6.335197E+01, 200.526444,   7.568429,  90.000000
 26470.75902776,  3.995619E+02, -5.957632E+01, 197.935264,   7.412351,  90.000000
 26470.75972221,  3.899612E+02, -5.575431E+01, 195.813200,   7.287546,  90.000000
 26470.76041665,  3.812363E+02, -5.189660E+01, 194.022155,   7.184810,  90.000000
 26470.76111110,  3.734479E+02, -4.801045E+01, 192.472102,   7.098140,  90.000000
 26470.76180554,  3.666531E+02, -4.410115E+01, 191.101991,   7.023466,  90.000000
 26470.76249998,  3.609050E+02, -4.017284E+01, 189.868982,   6.957932,  90.000000
 26470.76319443,  3.562513E+02, -3.622891E+01, 188.742090,   6.899472,  90.000000
 26470.76388887,  3.527342E+02, -3.227234E+01, 187.698285,   6.846552,  90.000000
 26470.76458332,  3.503891E+02, -2.830580E+01, 186.720013,   6.798001,  90.000000
 26470.76527776,  3.492445E+02, -2.433179E+01, 185.793571,   6.752904,  90.000000
 26470.76597221,  3.493211E+02, -2.035270E+01, 184.908001,   6.710533,  90.000000
 26470.76666665,  3.506315E+02, -1.637082E+01, 184.054331,   6.670288,  90.000000
 26470.76736110,  3.531797E+02, -1.238841E+01, 183.225019,   6.631668,  90.000000
 26470.76805554,  3.569610E+02, -8.407672E+00, 182.413555,   6.594237,  90.000000
 26470.76874998,  3.619618E+02, -4.430743E+00, 181.614150,   6.557610,  90.000000
 26470.76944443,  3.681595E+02, -4.597261E-01, 180.821484,   6.521432,  90.000000
 26470.77013887,  3.755230E+02,  3.503339E+00, 180.030505,   6.485367,  90.000000
 26470.77083332,  3.840125E+02,  7.456477E+00, 179.236237,   6.449082,  90.000000
 26470.77152776,  3.935803E+02,  1.139778E+01, 178.433601,   6.412240,  90.000000
 26470.77222221,  4.041713E+02,  1.532543E+01, 177.617229,   6.374482,  90.000000
 26470.77291665,  4.157231E+02,  1.923766E+01, 176.781252,   6.335416,  90.000000
 26470.77361110,  4.281674E+02,  2.313279E+01, 175.919053,   6.294603,  90.000000
 26470.77430554,  4.414302E+02,  2.700919E+01, 175.022953,   6.251530,  90.000000
 26470.77499998,  4.554329E+02,  3.086529E+01, 174.083804,   6.205587,  90.000000
 26470.77569443,  4.700930E+02,  3.469951E+01, 173.090440,   6.156029,  90.000000
 26470.77638887,  4.853249E+02,  3.851021E+01, 172.028907,   6.101927,  90.000000
 26470.77708332,  5.010412E+02,  4.229567E+01, 170.881368,   6.042091,  90.000000
 26470.77777776,  5.171527E+02,  4.605388E+01, 169.624490,   5.974966,  90.000000
 26470.77847221,  5.335701E+02,  4.978247E+01, 168.226998,   5.898466,  90.000000
 26470.77916665,  5.502039E+02,  5.347834E+01, 166.645868,   5.809724,  90.000000
 26470.77986110,  5.669658E+02,  5.713724E+01, 164.820169,   5.704678,  90.000000
 26470.78055554,  5.837690E+02,  6.075304E+01, 162.660767,   5.577384,  90.000000
 26470.78124998,  6.005288E+02,  6.431630E+01, 160.032322,   5.418821,  90.000000
 26470.78194443,  6.171630E+02,  6.781172E+01, 156.720440,   5.214696,  90.000000
 26470.78263887,  6.335929E+02,  7.121304E+01, 152.368975,   4.941265,  90.000000
 26470.78333332,  6.497428E+02,  7.447193E+01, 146.356612,   4.557107,  90.000000
 26470.78402776,  6.655410E+02,  7.749290E+01, 137.560572,   3.987371,  90.000000
 26470.78472221,  6.809199E+02,  8.007612E+01, 124.025959,   3.101730,  90.000000
 26470.78541665,  6.958160E+02,  8.181929E+01, 103.399250,   1.743283,  90.000000
 26470.78611110,  7.101703E+02,  8.216364E+01,  77.154568,   0.010304,  90.000000
 26470.78680554,  7.239282E+02,  8.096554E+01,  53.600718,  22.456714,  90.000000
 26470.78749998,  7.370395E+02,  7.871845E+01,  37.406516,  21.393767,  90.000000
 26470.78819443,  7.494590E+02,  7.592513E+01,  26.975098,  20.715006,  90.000000
 26470.78888887,  7.611455E+02,  7.285728E+01,  20.009117,  20.267274,  90.000000
 26470.78958332,  7.720627E+02,  6.964371E+01,  15.083145,  19.955543,  90.000000
 26470.79027776,  7.821786E+02,  6.634751E+01,  11.408581,  19.727238,  90.000000
 26470.79097221,  7.914654E+02,  6.300174E+01,   8.541346,  19.552756,  90.000000
 26470.79166665,  7.998995E+02,  5.962481E+01,   6.219491,  19.414632,  90.000000
 26470.79236110,  8.074617E+02,  5.622752E+01,   4.280776,  19.302051,  90.000000
 26470.79305554,  8.141363E+02,  5.281642E+01,   2.620151,  19.208010,  90.000000
 26470.79374998,  8.199115E+02,  4.939556E+01,   1.166891,  19.127792,  90.000000
 26470.79444443,  8.247793E+02,  4.596748E+01, 359.871742,  19.058116,  90.000000
 26470.79513887,  8.287347E+02,  4.253373E+01, 358.699367,  18.996624,  90.000000
 26470.79583332,  8.317763E+02,  3.909523E+01, 357.623739,  18.941582,  90.000000
 26470.79652776,  8.339056E+02,  3.565249E+01, 356.625232,  18.891682,  90.000000
 26470.79722221,  8.351268E+02,  3.220570E+01, 355.688717,  18.845914,  90.000000
 26470.79791665,  8.354472E+02,  2.875489E+01, 354.802297,  18.803486,  90.000000
 26470.79861110,  8.348761E+02,  2.529991E+01, 353.956424,  18.763761,  90.000000
 26470.79930554,  8.334255E+02,  2.184055E+01, 353.143286,  18.726219,  90.000000
 26470.79999998,  8.311094E+02,  1.837652E+01, 352.356362,  18.690424,  90.000000
 26470.80069443,  8.279440E+02,  1.490750E+01, 351.590092,  18.656006,  90.000000
 26470.80138887,  8.239470E+02,  1.143314E+01, 350.839624,  18.622641,  90.000000
 26470.80208332,  8.191383E+02,  7.953099E+00, 350.100624,  18.590041,  90.000000
 26470.80277776,  8.135390E+02,  4.467009E+00, 349.369116,  18.557941,  90.000000
 26470.80347221,  8.071719E+02,  9.745296E-01, 348.641346,  18.526089,  90.000000
 26470.80416665,  8.000612E+02, -2.524667E+00, 347.913666,  18.494244,  90.000000
 26470.80486110,  7.922324E+02, -6.030888E+00, 347.182418,  18.462161,  90.000000
 26470.80555554,  7.837122E+02, -9.544410E+00, 346.443826,  18.429588,  90.000000
 26470.80624998,  7.745284E+02, -1.306548E+01, 345.693869,  18.396258,  90.000000
 26470.80694443,  7.647102E+02, -1.659428E+01, 344.928145,  18.361876,  90.000000
 26470.80763887,  7.542878E+02, -2.013097E+01, 344.141704,  18.326113,  90.000000
 26470.80833332,  7.432925E+02, -2.367562E+01, 343.328841,  18.288589,  90.000000
 26470.80902776,  7.317567E+02, -2.722823E+01, 342.482830,  18.248855,  90.000000
 26470.80972221,  7.197142E+02, -3.078869E+01, 341.595564,  18.206371,  90.000000
 26470.81041665,  7.071998E+02, -3.435673E+01, 340.657069,  18.160471,  90.000000
 26470.81111110,  6.942496E+02, -3.793193E+01, 339.654823,  18.110321,  90.000000
 26470.81180554,  6.809014E+02, -4.151358E+01, 338.572772,  18.054851,  90.000000
 26470.81249998,  6.671939E+02, -4.510065E+01, 337.389893,  17.992659,  90.000000
 26470.81319443,  6.531679E+02, -4.869156E+01, 336.078004,  17.921867,  90.000000
 26470.81388887,  6.388654E+02, -5.228400E+01, 334.598365,  17.839891,  90.000000
 26470.81458332,  6.243305E+02, -5.587451E+01, 332.896183,  17.743078,  90.000000
 26470.81527776,  6.096090E+02, -5.945779E+01, 330.891406,  17.626093,  90.000000
 26470.81597221,  5.947486E+02, -6.302552E+01, 328.462624,  17.480841,  90.000000
 26470.81666665,  5.797991E+02, -6.656409E+01, 325.417520,  17.294501,  90.000000
